     0.0261941      0.0613314      0.0875255
     0.0242489      0.0632767      0.0875256
     0.0235153      0.0640119      0.0875273
     0.0218695      0.0656573      0.0875268
     0.0201022      0.0674222      0.0875244
     0.0214371      0.0660873      0.0875244
     0.0258501      0.0616781      0.0875281
      0.028294      0.0592375      0.0875314
     0.0243848      0.0631451      0.0875299
     0.0165727      0.0709519      0.0875246
     0.0124973      0.0750242      0.0875215
     0.0166339      0.0708904      0.0875242
     0.0250886      0.0624411      0.0875297
      0.030055      0.0574767      0.0875317
     0.0286148      0.0589136      0.0875284
     0.0252791      0.0622454      0.0875245
     0.0256591      0.0618655      0.0875246
     0.0295769      0.0579512      0.0875281
     0.0320138      0.0555164      0.0875302
     0.0299138      0.0576146      0.0875284
     0.0256912      0.0618342      0.0875254
     0.0234424      0.0640826       0.087525
     0.0237791      0.0637477      0.0875268
     0.0241527      0.0633749      0.0875276
      0.023163      0.0643633      0.0875263
      0.022531      0.0649934      0.0875244
     0.0249586      0.0625654       0.087524
     0.0310757      0.0564502      0.0875258
      0.038056      0.0494733      0.0875293
     0.0409232      0.0466085      0.0875318
     0.0362365      0.0512946      0.0875311
     0.0253434      0.0621839      0.0875272
     0.0142984      0.0732241      0.0875225
     0.0103097      0.0772105      0.0875202
     0.0168999      0.0706223      0.0875222
     0.0309525      0.0565752      0.0875277
     0.0441896      0.0433435       0.087533
     0.0485943      0.0389403      0.0875346
     0.0417114      0.0458205      0.0875318
     0.0276461       0.059881      0.0875271
     0.0135655      0.0739579      0.0875233
    0.00516243      0.0823598      0.0875222
    0.00417889      0.0833446      0.0875235
    0.00845351      0.0790727      0.0875262
     0.0137682      0.0737602      0.0875283
     0.0168528      0.0706754      0.0875281
     0.0178435      0.0696826       0.087526
     0.0195276      0.0679972      0.0875249
     0.0233832      0.0641434      0.0875266
     0.0268586      0.0606709      0.0875295
     0.0258283      0.0617016        0.08753
     0.0197419      0.0677851       0.087527
     0.0129112      0.0746127      0.0875239
     0.0098983      0.0776258      0.0875241
     0.0107152      0.0768114      0.0875266
     0.0121355      0.0753919      0.0875274
     0.0132926      0.0742324      0.0875251
     0.0174071      0.0701164      0.0875236
     0.0263186      0.0612083      0.0875269
     0.0350302      0.0525026      0.0875328
     0.0350547      0.0524797      0.0875345
     0.0242554      0.0632733      0.0875286
     0.0111886      0.0763321      0.0875207
     0.0073869      0.0801319      0.0875188
     0.0156662      0.0718583      0.0875245
     0.0277215      0.0598101      0.0875316
     0.0332387      0.0542945      0.0875331
     0.0296401      0.0578891      0.0875292
     0.0224136      0.0651112      0.0875248
     0.0180601      0.0694633      0.0875234
     0.0188816      0.0686427      0.0875243
     0.0236976       0.063828      0.0875256
     0.0304206      0.0571066      0.0875272
     0.0362953      0.0512344      0.0875298
     0.0374594      0.0500723      0.0875317
     0.0312471      0.0562833      0.0875304
     0.0197153      0.0678107       0.087526
    0.00937813      0.0781439       0.087522
    0.00617079      0.0813508      0.0875216
     0.0108286      0.0766957      0.0875243
     0.0193829      0.0681446      0.0875274
     0.0271329      0.0603963      0.0875292
     0.0311772      0.0563529      0.0875301
     0.0301761      0.0573541      0.0875301
     0.0241299      0.0633987      0.0875286
     0.0155117      0.0720136      0.0875253
    0.00931301      0.0782093      0.0875223
     0.0100371       0.077485      0.0875221
     0.0179171       0.069608      0.0875251
     0.0283177      0.0592115      0.0875292
     0.0350592      0.0524723      0.0875314
     0.0347394      0.0527909      0.0875304
     0.0289526      0.0585741      0.0875267
     0.0232013      0.0643218       0.087523
     0.0228712      0.0646514      0.0875226
     0.0284901      0.0590363      0.0875264
     0.0344444      0.0530868      0.0875312
     0.0337224      0.0538097      0.0875321
     0.0251379      0.0623896      0.0875276
     0.0153781      0.0721438      0.0875219
     0.0127297      0.0747912      0.0875208
     0.0188136      0.0687115      0.0875251
     0.0276162      0.0599133      0.0875295
     0.0327314      0.0547982      0.0875296
     0.0337497      0.0537773       0.087527
     0.0341765        0.05335      0.0875265
     0.0346878      0.0528413      0.0875291
      0.031682      0.0558486      0.0875306
     0.0233632      0.0641641      0.0875273
      0.014525      0.0729972      0.0875222
     0.0124232      0.0750981      0.0875213
     0.0183065      0.0692194      0.0875259
     0.0255383      0.0619925      0.0875308
       0.02693      0.0606009      0.0875309
     0.0221641       0.065363      0.0875271
     0.0166636      0.0708606      0.0875242
     0.0146309      0.0728939      0.0875248
     0.0154859      0.0720407      0.0875266
     0.0167727      0.0707543      0.0875269
     0.0178747      0.0696516      0.0875263
     0.0195133      0.0680133      0.0875266
     0.0212552      0.0662724      0.0875277
     0.0217782      0.0657493      0.0875275
     0.0214427      0.0660832      0.0875259
     0.0224786      0.0650467      0.0875253
     0.0256867      0.0618404      0.0875271
     0.0284953       0.059034      0.0875293
     0.0279768      0.0595517      0.0875286
     0.0251954        0.06233      0.0875254
     0.0246044      0.0629193      0.0875237
     0.0285125      0.0590136      0.0875261
     0.0334719      0.0540583      0.0875303
     0.0334721      0.0540595      0.0875316
     0.0265475      0.0609809      0.0875284
     0.0173674       0.070156      0.0875235
     0.0130718      0.0744495      0.0875213
     0.0167909      0.0707326      0.0875236
     0.0250884      0.0624397      0.0875281
     0.0312701      0.0562607      0.0875308
     0.0312375       0.056292      0.0875295
     0.0268257      0.0606999      0.0875256
     0.0237881      0.0637349       0.087523
      0.025854      0.0616708      0.0875248
     0.0304014      0.0571279      0.0875293
      0.031067      0.0564641      0.0875312
     0.0252643      0.0622637      0.0875279
     0.0177425      0.0697807      0.0875232
     0.0155156      0.0720066      0.0875222
     0.0201581      0.0673678      0.0875259
      0.026584      0.0609457      0.0875297
     0.0293655      0.0581641      0.0875296
     0.0285007      0.0590262       0.087527
     0.0275583       0.059968      0.0875264
     0.0272746      0.0602545      0.0875291
     0.0238029      0.0637282      0.0875312
     0.0144605      0.0730678      0.0875284
    0.00333479      0.0841877      0.0875225
   -0.00119914      0.0887184      0.0875192
    0.00531261      0.0822091      0.0875217
     0.0188408      0.0686868      0.0875275
     0.0304597       0.057072      0.0875317
     0.0335691      0.0539626      0.0875317
     0.0280472       0.059481      0.0875282
     0.0190313      0.0684928      0.0875241
     0.0127056      0.0748162      0.0875218
     0.0127343      0.0747878      0.0875221
     0.0188198       0.068705      0.0875248
     0.0270996      0.0604287      0.0875283
     0.0323289      0.0552016      0.0875305
     0.0314171      0.0561123      0.0875295
     0.0261823      0.0613436      0.0875259
     0.0221383       0.065385      0.0875233
     0.0232164      0.0643081      0.0875245
     0.0278723      0.0596555      0.0875278
     0.0314482      0.0560811      0.0875292
     0.0318075      0.0557202      0.0875277
      0.030965      0.0565611      0.0875261
     0.0311209       0.056406      0.0875269
     0.0311748      0.0563537      0.0875286
     0.0286601      0.0588681      0.0875281
     0.0240181      0.0635073      0.0875254
     0.0208975      0.0666258      0.0875233
     0.0221913      0.0653324      0.0875237
     0.0272583      0.0602677      0.0875259
     0.0326842      0.0548445      0.0875287
      0.034304      0.0532263      0.0875304
     0.0297572      0.0577718       0.087529
     0.0213062      0.0662185      0.0875247
     0.0153727      0.0721485      0.0875212
     0.0170512      0.0704712      0.0875224
     0.0245756       0.062952      0.0875277
     0.0304039      0.0571278      0.0875317
     0.0287962      0.0587339      0.0875301
     0.0219989      0.0655258      0.0875247
     0.0178991      0.0696222      0.0875213
     0.0214914       0.066032      0.0875233
     0.0298764      0.0576516       0.087528
     0.0362913      0.0512387        0.08753
     0.0376321      0.0498961      0.0875283
     0.0361721      0.0513543      0.0875264
     0.0345308      0.0529963      0.0875271
     0.0319076      0.0556206      0.0875282
     0.0269033      0.0606232      0.0875265
     0.0221406      0.0653821      0.0875227
      0.023016      0.0645054      0.0875213
     0.0312852      0.0562397      0.0875249
     0.0417251      0.0458052      0.0875303
     0.0464243      0.0411083      0.0875326
     0.0417667       0.045764      0.0875307
     0.0305301      0.0569968       0.087527
     0.0183908       0.069133      0.0875239
     0.0103149      0.0772068      0.0875217
    0.00975827      0.0777626      0.0875208
     0.0178849      0.0696381      0.0875231
     0.0310777       0.056451      0.0875287
     0.0408502      0.0466836      0.0875338
     0.0399138      0.0476191      0.0875329
     0.0297253      0.0578007      0.0875261
     0.0202165      0.0673035        0.08752
     0.0201545      0.0673665       0.087521
     0.0281373      0.0593904      0.0875278
     0.0343894      0.0531435       0.087533
     0.0312778      0.0562538      0.0875315
     0.0208353      0.0666901      0.0875254
     0.0118991      0.0756218      0.0875208
     0.0113414      0.0761798      0.0875212
     0.0188435      0.0686815       0.087525
     0.0287908       0.058738      0.0875288
     0.0352869      0.0522438      0.0875307
      0.035335      0.0521955      0.0875305
     0.0291884      0.0583404      0.0875288
      0.019499      0.0680271      0.0875261
      0.010358      0.0771654      0.0875233
    0.00612369      0.0813977      0.0875214
    0.00984372      0.0776776      0.0875213
     0.0215288      0.0659952       0.087524
     0.0369404      0.0505887      0.0875291
     0.0482574      0.0392767      0.0875341
     0.0480752      0.0394597      0.0875349
     0.0354833       0.052046      0.0875293
     0.0188848      0.0686361      0.0875209
     0.0107663      0.0767504      0.0875167
     0.0172205      0.0703004      0.0875209
     0.0320983      0.0554314      0.0875296
     0.0424691      0.0450658      0.0875349
     0.0404159      0.0471166      0.0875325
     0.0293214      0.0582042      0.0875256
     0.0191079       0.068413       0.087521
     0.0167928      0.0707285      0.0875213
     0.0221647      0.0653597      0.0875244
     0.0306198      0.0569077      0.0875275
     0.0373023      0.0502276      0.0875299
     0.0383259      0.0492056      0.0875315
     0.0315924      0.0559376        0.08753
     0.0197098      0.0678149      0.0875247
     0.0106756      0.0768442      0.0875198
     0.0118073      0.0757132      0.0875205
     0.0220754      0.0654513      0.0875268
     0.0325783      0.0549538      0.0875321
     0.0355846       0.051947      0.0875317
     0.0316124       0.055915      0.0875274
     0.0266576      0.0608675      0.0875251
      0.024288      0.0632384      0.0875264
     0.0228985      0.0646295       0.087528
     0.0202485      0.0672786      0.0875271
     0.0175702       0.069955      0.0875252
     0.0173878      0.0701378      0.0875256
     0.0189886      0.0685394       0.087528
     0.0188738      0.0686548      0.0875286
     0.0161002      0.0714253      0.0875255
     0.0151004      0.0724212      0.0875216
     0.0213494      0.0661724      0.0875218
     0.0342941      0.0532331      0.0875271
     0.0459248      0.0416083      0.0875332
     0.0473802       0.040154      0.0875343
     0.0370639      0.0504654      0.0875293
     0.0223874      0.0651349      0.0875223
     0.0139364      0.0735822      0.0875186
     0.0173914      0.0701294      0.0875208
     0.0295917      0.0579353       0.087527
     0.0414128      0.0461195      0.0875323
     0.0449396      0.0425934      0.0875329
     0.0392482      0.0482808       0.087529
     0.0301915      0.0573329      0.0875244
     0.0245971      0.0629261      0.0875232
     0.0243905      0.0631351      0.0875256
     0.0261324       0.061396      0.0875284
       0.02573      0.0617987      0.0875286
     0.0227631      0.0647635      0.0875266
     0.0200941      0.0674307      0.0875248
     0.0203758      0.0671487      0.0875245
     0.0239643       0.063561      0.0875253
     0.0294953      0.0580313      0.0875266
     0.0347858      0.0527426      0.0875284
      0.036979       0.050551        0.08753
      0.033708      0.0538216      0.0875295
     0.0259051      0.0616209       0.087526
     0.0188313      0.0686909      0.0875222
     0.0179685      0.0695538      0.0875222
      0.023159      0.0643673      0.0875263
     0.0286524      0.0588771      0.0875295
     0.0299134      0.0576149      0.0875283
     0.0284178      0.0591076      0.0875254
     0.0281407      0.0593848      0.0875254
     0.0291735      0.0583548      0.0875283
     0.0277787      0.0597505      0.0875292
     0.0228459      0.0646799      0.0875258
     0.0192708      0.0682511      0.0875219
     0.0224391       0.065084      0.0875231
     0.0304771      0.0570517      0.0875288
     0.0351838      0.0523484      0.0875322
     0.0316844      0.0558444      0.0875288
     0.0247706      0.0627519      0.0875225
     0.0233029      0.0642181      0.0875211
     0.0292814      0.0582448      0.0875262
      0.035293      0.0522388      0.0875318
      0.033442      0.0540891      0.0875311
     0.0246832      0.0628418      0.0875251
     0.0177794      0.0697409      0.0875203
     0.0198352      0.0676864      0.0875215
     0.0291133      0.0584142      0.0875275
     0.0369575      0.0505751      0.0875326
     0.0357889      0.0517439      0.0875328
     0.0253531       0.062175      0.0875282
     0.0125206      0.0750019      0.0875225
    0.00576818      0.0817518        0.08752
    0.00896795      0.0785542      0.0875222
     0.0189956      0.0685314       0.087527
     0.0286663      0.0588644      0.0875307
     0.0324156      0.0551153      0.0875308
     0.0299001      0.0576282      0.0875283
     0.0246979      0.0628282      0.0875261
     0.0201488      0.0673769      0.0875257
     0.0169802       0.070546      0.0875262
     0.0145958      0.0729302       0.087526
     0.0132869      0.0742383      0.0875252
     0.0141014      0.0734237      0.0875252
     0.0169864      0.0705398      0.0875263
     0.0203016      0.0672258      0.0875274
     0.0224018      0.0651258      0.0875276
     0.0227853      0.0647423      0.0875276
     0.0213976      0.0661302      0.0875278
      0.018008      0.0695194      0.0875274
     0.0134357      0.0740897      0.0875254
     0.0107433      0.0767797       0.087523
     0.0133202      0.0742029      0.0875231
     0.0209823      0.0665439      0.0875261
     0.0292876      0.0582415       0.087529
     0.0340713      0.0534574      0.0875287
     0.0357053      0.0518213      0.0875266
     0.0370141      0.0505126      0.0875268
     0.0376344      0.0498953      0.0875297
     0.0335267       0.054004      0.0875307
     0.0235975      0.0639287      0.0875263
     0.0144106      0.0731096      0.0875201
     0.0147824      0.0727372      0.0875196
     0.0252602      0.0622663      0.0875265
     0.0357176      0.0518163      0.0875339
     0.0354287      0.0521051      0.0875338
     0.0244865      0.0630401      0.0875266
     0.0133078      0.0742124      0.0875202
     0.0111266      0.0763944       0.087521
     0.0169152      0.0706117      0.0875269
     0.0221511        0.06538      0.0875311
     0.0207388      0.0667908      0.0875296
     0.0146348      0.0728903      0.0875251
     0.0104041      0.0771183      0.0875224
     0.0121705       0.075353      0.0875235
     0.0185993      0.0689272      0.0875265
     0.0253079      0.0622211       0.087529
      0.028581      0.0589488      0.0875298
     0.0272217      0.0603072      0.0875288
     0.0227211      0.0648055      0.0875266
     0.0184507      0.0690738      0.0875245
     0.0176827      0.0698412      0.0875239
     0.0211959      0.0663296      0.0875255
     0.0266254      0.0609025      0.0875279
     0.0304193        0.05711      0.0875293
     0.0304408      0.0570883      0.0875291
     0.0268808      0.0606471      0.0875278
     0.0215575      0.0659686      0.0875261
     0.0170717      0.0704525      0.0875243
      0.016014      0.0715094      0.0875234
     0.0195119      0.0680125      0.0875244
     0.0259408      0.0615859      0.0875267
     0.0316836      0.0558451      0.0875287
     0.0336588      0.0538703      0.0875292
     0.0311141      0.0564141      0.0875282
      0.025567      0.0619593      0.0875263
     0.0200284      0.0674955       0.087524
     0.0181148      0.0694076      0.0875224
     0.0222209      0.0653024      0.0875233
     0.0307875      0.0567401      0.0875276
     0.0374024      0.0501302      0.0875326
     0.0349292      0.0526039      0.0875331
     0.0228448      0.0646824      0.0875272
    0.00998412      0.0775355      0.0875196
    0.00734058      0.0801777      0.0875183
     0.0167954      0.0707297      0.0875251
     0.0284209      0.0591122       0.087533
     0.0306769      0.0568567      0.0875336
     0.0226566      0.0648699      0.0875265
     0.0144244      0.0730957      0.0875201
      0.015325       0.072196       0.087521
      0.024156      0.0633713      0.0875272
     0.0319598      0.0555717      0.0875314
     0.0325502      0.0549797        0.08753
      0.027745      0.0597813      0.0875263
     0.0227588      0.0647663       0.087525
     0.0197155      0.0678106       0.087526
     0.0175685      0.0699576      0.0875261
     0.0164282      0.0710963      0.0875244
     0.0186463      0.0688775      0.0875238
     0.0249368      0.0625895      0.0875263
     0.0315701        0.05596        0.08753
     0.0332046      0.0543266      0.0875312
      0.028128      0.0594008      0.0875288
     0.0197724      0.0677529      0.0875253
     0.0134828      0.0740403       0.087523
     0.0127162      0.0748066      0.0875229
      0.017762      0.0697624      0.0875244
     0.0261476      0.0613797      0.0875273
     0.0333764      0.0541539      0.0875303
     0.0348521       0.052679      0.0875311
     0.0294457      0.0580825      0.0875282
     0.0216101      0.0659133      0.0875234
     0.0182853      0.0692361      0.0875214
     0.0223936      0.0651305      0.0875242
     0.0298165      0.0577126      0.0875291
     0.0333164      0.0542152      0.0875317
     0.0290843      0.0584456      0.0875299
     0.0197194      0.0678061      0.0875255
     0.0119463      0.0755754      0.0875217
     0.0114338      0.0760878      0.0875216
     0.0182231      0.0693027      0.0875259
     0.0259718      0.0615596      0.0875314
     0.0265116      0.0610217      0.0875333
     0.0171967      0.0703322       0.087529
    0.00454347      0.0829782      0.0875216
  -0.000713325      0.0882316      0.0875183
    0.00636854      0.0811537      0.0875222
     0.0200289      0.0675005      0.0875295
     0.0296717      0.0578612      0.0875329
     0.0301205      0.0574098      0.0875303
     0.0248575      0.0626687      0.0875262
     0.0197662       0.067759      0.0875252
     0.0165196      0.0710068      0.0875264
     0.0138387      0.0736868      0.0875256
      0.013012      0.0745106      0.0875226
     0.0180159      0.0695064      0.0875223
     0.0289682      0.0585591      0.0875272
      0.038526      0.0490072      0.0875332
     0.0381293      0.0494041      0.0875333
     0.0276142      0.0599128       0.087527
     0.0162008      0.0713198      0.0875206
     0.0132586      0.0742615      0.0875201
      0.019719      0.0678056      0.0875246
     0.0291069      0.0584221       0.087529
     0.0348286      0.0527017      0.0875303
     0.0348366      0.0526925      0.0875291
     0.0309123      0.0566148      0.0875271
     0.0262838      0.0612411       0.087525
     0.0243039      0.0632196      0.0875236
     0.0270088      0.0605157      0.0875245
     0.0328568      0.0546713      0.0875281
     0.0365181      0.0510134      0.0875315
     0.0330498      0.0544813       0.087531
     0.0232683       0.064258      0.0875263
     0.0141545       0.073367      0.0875215
     0.0127223       0.074799      0.0875212
     0.0192683      0.0682574      0.0875257
     0.0272096      0.0603207      0.0875304
     0.0296212      0.0579098       0.087531
     0.0254117      0.0621161      0.0875277
     0.0192692      0.0682549      0.0875241
     0.0166162      0.0709068      0.0875231
     0.0190051      0.0685199       0.087525
     0.0236459      0.0638819      0.0875277
      0.026701      0.0608276      0.0875286
     0.0270111       0.060516      0.0875271
     0.0267165       0.060809      0.0875255
     0.0282327      0.0592934       0.087526
       0.03082      0.0567087      0.0875287
     0.0308299      0.0567005      0.0875304
      0.026156      0.0613722      0.0875282
     0.0202009      0.0673227      0.0875235
     0.0198226      0.0676987      0.0875213
     0.0281181      0.0594067      0.0875248
     0.0400405      0.0474903      0.0875308
     0.0468736      0.0406595      0.0875331
     0.0451437      0.0423861      0.0875298
     0.0394936      0.0480318      0.0875254
     0.0361362      0.0513891      0.0875253
     0.0353681      0.0521605      0.0875286
     0.0326609       0.054869      0.0875299
     0.0263672      0.0611592      0.0875265
     0.0213031      0.0662193      0.0875224
     0.0231513      0.0643716      0.0875229
     0.0309948      0.0565329      0.0875278
     0.0377101      0.0498215      0.0875316
     0.0376158      0.0499149      0.0875306
     0.0318686      0.0556581      0.0875268
     0.0259005      0.0616238      0.0875242
     0.0234183       0.064106      0.0875244
     0.0242809      0.0632446      0.0875255
     0.0267604       0.060766      0.0875264
     0.0293664       0.058161      0.0875274
       0.03045      0.0570785      0.0875285
     0.0285371      0.0589909       0.087528
     0.0246034      0.0629219      0.0875253
      0.022571      0.0649523      0.0875234
     0.0252683      0.0622568      0.0875252
     0.0300527       0.057477      0.0875296
     0.0306099      0.0569218      0.0875317
      0.024042      0.0634867      0.0875286
     0.0148903       0.072633      0.0875233
     0.0109019      0.0766193      0.0875212
     0.0152762      0.0722478       0.087524
     0.0240113      0.0635172      0.0875285
      0.030478      0.0570526      0.0875306
     0.0314549      0.0560743      0.0875292
     0.0287454      0.0587811      0.0875266
     0.0263111      0.0612138      0.0875249
     0.0266443       0.060881      0.0875253
     0.0291075      0.0584198      0.0875273
     0.0307857      0.0567432      0.0875289
     0.0292992      0.0582291      0.0875283
     0.0256564      0.0618689      0.0875254
     0.0240086      0.0635146      0.0875232
     0.0273719      0.0601528      0.0875247
     0.0334331      0.0540958      0.0875289
     0.0359519      0.0515795      0.0875314
     0.0314385      0.0560903      0.0875288
     0.0237069      0.0638167      0.0875237
     0.0201194      0.0674024      0.0875219
       0.02341      0.0641151       0.087525
     0.0292834      0.0582453      0.0875287
     0.0325261      0.0550027      0.0875288
      0.032951      0.0545755      0.0875266
     0.0335016      0.0540248      0.0875265
     0.0342951       0.053234      0.0875291
     0.0317137      0.0558168      0.0875305
     0.0238982      0.0636297      0.0875279
     0.0147015       0.072822      0.0875236
     0.0103352      0.0771869      0.0875221
     0.0129464      0.0745781      0.0875245
     0.0190423      0.0684854      0.0875277
     0.0238506      0.0636782      0.0875287
     0.0255799      0.0619482       0.087528
     0.0250763      0.0624511      0.0875274
      0.023254       0.064273       0.087527
     0.0208829      0.0666429      0.0875257
     0.0199747      0.0675495      0.0875243
     0.0225644      0.0649606       0.087525
     0.0274018      0.0601265      0.0875283
     0.0297402      0.0577906      0.0875309
     0.0260189      0.0615106      0.0875295
     0.0184517      0.0690734      0.0875251
      0.013601      0.0739211      0.0875221
     0.0159483      0.0715751      0.0875234
     0.0238442      0.0636827       0.087527
     0.0322473      0.0552816      0.0875289
     0.0381548      0.0493737      0.0875284
     0.0420398      0.0454879      0.0875278
     0.0446986      0.0428301      0.0875288
     0.0447181      0.0428122      0.0875303
     0.0399878      0.0475421        0.08753
     0.0309904      0.0565368      0.0875272
     0.0217919      0.0657316      0.0875236
      0.017627      0.0698947      0.0875217
      0.020907      0.0666165      0.0875235
     0.0286126      0.0589153      0.0875279
     0.0342461      0.0532844      0.0875305
     0.0339933      0.0535353      0.0875286
     0.0305185      0.0570062      0.0875247
     0.0295622       0.057961      0.0875232
     0.0334324      0.0540935       0.087526
     0.0382864       0.049244      0.0875305
     0.0376919      0.0498402      0.0875322
      0.029328      0.0582008      0.0875289
     0.0181736      0.0693499      0.0875234
     0.0122923      0.0752288       0.087521
     0.0153755      0.0721479      0.0875234
     0.0241499      0.0633775      0.0875274
     0.0328232      0.0547061      0.0875293
     0.0382786      0.0492507      0.0875294
     0.0400285      0.0475014      0.0875299
     0.0371957      0.0503351      0.0875308
     0.0287727      0.0587566      0.0875292
     0.0172886       0.070236      0.0875247
    0.00935066      0.0781703       0.087521
     0.0101433      0.0773786      0.0875219
     0.0182179       0.069308      0.0875258
     0.0276037      0.0599246      0.0875283
      0.034187      0.0533413      0.0875282
     0.0374671      0.0500612      0.0875284
     0.0370838      0.0504454      0.0875292
     0.0320457      0.0554825      0.0875281
     0.0242573      0.0632671      0.0875244
     0.0193093      0.0682122      0.0875215
     0.0216557      0.0658672      0.0875229
     0.0294328      0.0580951       0.087528
     0.0354442      0.0520875      0.0875317
     0.0344886      0.0530414      0.0875299
      0.029168      0.0583568      0.0875248
     0.0269136      0.0606087      0.0875223
     0.0313316      0.0561938      0.0875253
     0.0381061      0.0494242      0.0875303
      0.040029      0.0475028      0.0875318
     0.0347609       0.052768      0.0875288
     0.0265679      0.0609569      0.0875249
     0.0212664      0.0662571      0.0875235
     0.0208772       0.066648      0.0875252
     0.0230272      0.0645003      0.0875275
      0.024016      0.0635127      0.0875288
       0.02186      0.0656681       0.087528
      0.017575      0.0699506      0.0875257
      0.014656      0.0728672      0.0875232
      0.016609      0.0709142      0.0875231
      0.023463      0.0640633      0.0875263
     0.0305322      0.0569981      0.0875303
     0.0319044      0.0556271      0.0875314
     0.0260071      0.0615214      0.0875284
     0.0172343      0.0702901      0.0875244
     0.0115551       0.075968      0.0875231
     0.0111366      0.0763881      0.0875247
     0.0138854      0.0736411      0.0875265
     0.0171959       0.070331      0.0875269
       0.02034      0.0671869      0.0875269
     0.0232275         0.0643      0.0875275
      0.025023      0.0625048      0.0875278
     0.0254933      0.0620332      0.0875265
      0.026483      0.0610421      0.0875251
      0.029888      0.0576381      0.0875261
     0.0341633      0.0533659      0.0875292
     0.0348916      0.0526391      0.0875308
     0.0298803      0.0576482      0.0875285
     0.0224214      0.0651033      0.0875246
     0.0181381       0.069385      0.0875231
     0.0193563      0.0681683      0.0875246
      0.024047      0.0634793      0.0875264
      0.029578      0.0579488      0.0875268
     0.0349028      0.0526249      0.0875278
     0.0382651      0.0492654      0.0875305
     0.0355882      0.0519442      0.0875323
     0.0245568      0.0629723      0.0875291
     0.0102049       0.077317      0.0875218
    0.00311395      0.0844035      0.0875174
     0.0095724      0.0779486       0.087521
     0.0243086      0.0632208      0.0875294
     0.0349959      0.0525386      0.0875345
     0.0341035      0.0534286      0.0875321
     0.0249665      0.0625596      0.0875261
     0.0163023      0.0712207      0.0875229
     0.0130484      0.0744757      0.0875241
     0.0139262         0.0736      0.0875262
     0.0159443      0.0715824      0.0875267
     0.0181504      0.0693761      0.0875265
