       3.26573       0.103849       0.047206       0.266464       -1.13009       0.692381    -0.00498036       -1.43125       -7.06847        22.5901 
       3.23142      0.0237402        0.13453       0.332327       -1.20977       0.680054       0.120168       -1.49008       -7.12851        22.5199 
       3.20938     -0.0726479       0.220963       0.365048       -1.26685       0.668746       0.253843       -1.55007       -7.18412        22.4484 
       3.20542       -0.15855       0.296502       0.363648        -1.2988       0.657955       0.394391       -1.61061       -7.23502        22.3754 
       3.22388      -0.210234       0.352557       0.328763       -1.30411       0.647393       0.540276       -1.67124       -7.28103         22.301 
       3.26633      -0.213577       0.383041       0.262427       -1.28252       0.637152       0.690214       -1.73169       -7.32205        22.2251 
       3.33171      -0.167901       0.385009       0.167967       -1.23502       0.627685       0.843176       -1.79189       -7.35812        22.1478 
       3.41739     -0.0860619       0.358852      0.0499564       -1.16368       0.619692       0.998309       -1.85192       -7.38938        22.0691 
       3.51987     0.00910716       0.308159     -0.0859377       -1.07151       0.614023        1.15488       -1.91195       -7.41601        21.9891 
       3.63446      0.0909955       0.239356       -0.23329      -0.962345       0.611682        1.31228       -1.97224       -7.43826         21.908 
       3.75452         0.1364       0.161084      -0.385346      -0.840863       0.613869        1.47011        -2.0332       -7.45645        21.8258 
       3.87138       0.131858      0.0832471      -0.535364      -0.712362       0.621939        1.62814       -2.09536         -7.471        21.7427 
       3.97578      0.0774431      0.0157634       -0.67678      -0.582418       0.637203        1.78617       -2.15927       -7.48233        21.6588 
       4.05987     -0.0130454     -0.0327791      -0.803266      -0.456418       0.660651        1.94385       -2.22538       -7.49081        21.5742 
       4.11883       -0.11568     -0.0562563      -0.908837       -0.33917       0.692743        2.10052       -2.29388       -7.49669        21.4891 
       4.15121       -0.20287     -0.0517195       -0.98813      -0.234696       0.733347        2.25519       -2.36476       -7.50009        21.4035 
       4.15804      -0.250929      -0.019622       -1.03679      -0.146203       0.781823        2.40657       -2.43775         -7.501        21.3174 
       4.14174       -0.24661      0.0363605       -1.05185      -0.076125       0.837151        2.55325       -2.51249       -7.49937        21.2308 
       4.10564      -0.190759       0.109788       -1.03199     -0.0261151        0.89801        2.69367       -2.58846       -7.49507        21.1437 
       4.05435     -0.0980601       0.192119      -0.977556     0.00303142       0.962772        2.82617       -2.66507        -7.4879        21.0559 
       3.99421     0.00697531       0.273591      -0.890508      0.0114335         1.0295        2.94897       -2.74156       -7.47762        20.9676 
        3.9328      0.0966116       0.344356      -0.774428     2.7974e-05        1.09607        3.06024       -2.81709       -7.46392        20.8784 
       3.87734       0.147278       0.395743      -0.634534     -0.0296797        1.16038        3.15828       -2.89085        -7.4465        20.7885 
       3.83321       0.145826        0.42139      -0.477624     -0.0758783         1.2206        3.24164       -2.96215       -7.42514        20.6976 
       3.80341      0.0930481       0.418009      -0.311791      -0.136593        1.27522        3.30926       -3.03046       -7.39973        20.6058 
       3.78916     0.00349687       0.385688      -0.145913      -0.209688        1.32311        3.36037        -3.0954        -7.3702        20.5131 
       3.79082     -0.0983985       0.327775      0.0109435      -0.292834        1.36338        3.39447       -3.15667       -7.33657        20.4194 
       3.80834      -0.184939       0.250477       0.150079      -0.383517        1.39537        3.41129       -3.21406       -7.29888        20.3248 
         3.841      -0.232709       0.162221       0.263615      -0.479151        1.41871        3.41079       -3.26744       -7.25721        20.2292 
        3.8868      -0.228994      0.0728234       0.344853      -0.577228        1.43336        3.39326        -3.3168       -7.21172        20.1328 
       3.94197      -0.175269    -0.00751628       0.388597       -0.67544        1.43964        3.35928       -3.36227       -7.16264        20.0356 
       4.00102     -0.0867836     -0.0693298       0.391465      -0.771722        1.43827        3.30976       -3.40411       -7.11027        19.9377 
       4.05753      0.0116722      -0.105006       0.352206      -0.864201        1.43015        3.24582       -3.44266       -7.05494        19.8391 
        4.1055      0.0926392      -0.109788       0.271964      -0.951054        1.41629        3.16867       -3.47824       -6.99699        19.7401 
       4.14084         0.1336     -0.0824775        0.15443       -1.03036        1.39753        3.07943       -3.51106       -6.93667        19.6405 
       4.16227       0.123193     -0.0256877     0.00577609       -1.10004        1.37445        2.97905       -3.54114       -6.87414        19.5406 
       4.17123      0.0642943      0.0544429      -0.165697        -1.1579        1.34739        2.86835       -3.56834       -6.80944        19.4403 
       4.17108     -0.0268314       0.149006      -0.350127       -1.20183        1.31647        2.74799        -3.5924       -6.74257        19.3395 
       4.16615      -0.125046       0.247399      -0.536764       -1.22998        1.28176        2.61864       -3.61299       -6.67345        19.2383 
       4.16094      -0.203253       0.338564      -0.714693       -1.24093        1.24335          2.481       -3.62978       -6.60202        19.1366 
       4.15919      -0.239858       0.412304      -0.873573       -1.23388        1.20147         2.3359       -3.64247       -6.52824        19.0343 
       4.16271      -0.224752        0.46052       -1.00438       -1.20882        1.15661        2.18441       -3.65093       -6.45213        18.9316 
       4.17056      -0.162132       0.478179       -1.09999       -1.16663        1.10962        2.02787       -3.65517       -6.37382        18.8283 
        4.1792     -0.0693455       0.463832       -1.15561       -1.10907        1.06167         1.8679       -3.65541       -6.29351        18.7246 
       4.18353      0.0279247       0.419631       -1.16883       -1.03852        1.01412        1.70628       -3.65194       -6.21147        18.6205 
       4.17804       0.102758       0.350949       -1.13962      -0.957815        0.96833        1.54481       -3.64508       -6.12798        18.5161 
       4.15757       0.134397       0.265691       -1.07021       -0.86999       0.925564        1.38523       -3.63515       -6.04328        18.4114 
       4.11762       0.113932       0.173393      -0.964901      -0.778152       0.886905        1.22918       -3.62237       -5.95759        18.3064 
       4.05472      0.0467782      0.0841323      -0.829753      -0.685311       0.853181         1.0781        -3.6069       -5.87106        18.2014 
       3.96712     -0.0487388     0.00736454      -0.672147      -0.594193       0.824864       0.933192       -3.58875       -5.78378        18.0961 
       3.85554       -0.14629     -0.0491874      -0.500278      -0.507057       0.801981       0.795324       -3.56775        -5.6957        17.9906 
       3.72355      -0.218679     -0.0803972      -0.322654      -0.425584       0.784075       0.664996       -3.54353       -5.60667        17.8849 
       3.57717      -0.245281     -0.0842169        -0.1477      -0.350896       0.770273       0.542387       -3.51554       -5.51643        17.7787 
       3.42365      -0.217771     -0.0617372      0.0165367       -0.28369       0.759445        0.42746       -3.48315       -5.42468        17.6721 
       3.27016      -0.142521     -0.0168851       0.162628       -0.22441       0.750389         0.3201       -3.44574       -5.33108        17.5648 
       3.12288     -0.0389709      0.0441358       0.284025       -0.17338        0.74198        0.22021       -3.40276       -5.23537        17.4569 
       2.98665      0.0656172        0.11357        0.37535       -0.13086       0.733241       0.127755       -3.35376       -5.13729        17.3481 
       2.86524       0.143569       0.182939       0.432699     -0.0970361       0.723363      0.0427637       -3.29841       -5.03668        17.2384 
       2.76168       0.174347       0.243918       0.453888     -0.0719852       0.711687     -0.0346954       -3.23646        -4.9334        17.1277 
        2.6787       0.150153       0.289201         0.4386      -0.055645       0.697695      -0.104529       -3.16776       -4.82734         17.016 
       2.61879      0.0780514        0.31328       0.388412     -0.0478125       0.681013      -0.166625       -3.09224       -4.71845        16.9032 
       2.58422     -0.0219638       0.313047       0.306682     -0.0481669       0.661433      -0.220841       -3.00991        -4.6067        16.7894 
       2.57679      -0.122428       0.288161       0.198336     -0.0563132       0.638947      -0.266983       -2.92088       -4.49211        16.6744 
       2.59763      -0.195906       0.241123      0.0695469     -0.0718363       0.613781      -0.304778       -2.82542       -4.37478        16.5582 
       2.64671      -0.222487       0.177061     -0.0726631     -0.0943668       0.586436      -0.333841       -2.72391       -4.25486         16.441 
       2.72239      -0.195243       0.103238      -0.220872      -0.123653       0.557738      -0.353639       -2.61693       -4.13261        16.3227 
       2.82094      -0.122147      0.0283213       -0.36772      -0.159618       0.528861       -0.36346       -2.50525       -4.00839        16.2034 
       2.93641     -0.0238962     -0.0385492       -0.50631       -0.20235       0.501301      -0.362425       -2.38983       -3.88264        16.0833 
       3.06131      0.0717831     -0.0888378      -0.630483      -0.252007       0.476767      -0.349565       -2.27175       -3.75591        15.9625 
       3.18772       0.137801      -0.115694      -0.734974      -0.308623       0.456997      -0.323946       -2.15219       -3.62874         15.841 
       3.30844       0.155182      -0.114843      -0.815532      -0.371952        0.44359      -0.284792       -2.03226       -3.50167        15.7192 
        3.4171       0.118272     -0.0850984      -0.869092      -0.441409        0.43792      -0.231528       -1.91301       -3.37521         15.597 
       3.50783      0.0362552     -0.0284704      -0.893969      -0.516111       0.441143      -0.163772       -1.79547       -3.24982        15.4745 
       3.57497      -0.069336      0.0500439       -0.88994      -0.594899       0.454165     -0.0813428       -1.68057       -3.12594         15.352 
       3.61396      -0.170391       0.142878      -0.858135      -0.676249        0.47752      0.0156574       -1.56914       -3.00395        15.2295 
       3.62271      -0.239732        0.24052       -0.80077      -0.758127       0.511202       0.126712        -1.4618       -2.88409         15.107 
       3.60264      -0.258415       0.332408      -0.720887      -0.837917       0.554547       0.250808       -1.35886       -2.76649        14.9845 
       3.55842      -0.220907       0.408095      -0.622231      -0.912544       0.606276        0.38647       -1.26042       -2.65109        14.8621 
       3.49647      -0.136728       0.458553       -0.50924      -0.978758       0.664691       0.531906       -1.16637       -2.53777        14.7395 
       3.42316     -0.0280344       0.477376      -0.387069       -1.03349       0.727916       0.685187       -1.07655       -2.42638        14.6169 
       3.34357      0.0762813        0.46164      -0.261483       -1.07412       0.794082        0.84439      -0.990862       -2.31679         14.494 
       3.26137       0.148424        0.41224      -0.138576       -1.09859       0.861387        1.00763      -0.909223       -2.20891        14.3708 
       3.17964       0.169305       0.333732      -0.024357       -1.10539       0.928064        1.17303      -0.831579       -2.10266        14.2474 
       3.10167       0.133794        0.23376      0.0756713       -1.09352       0.992334        1.33868      -0.757846       -1.99796        14.1235 
       3.03121      0.0521178       0.122228        0.15683       -1.06253        1.05243        1.50263       -0.68791        -1.8947        13.9993 
       2.97206     -0.0529628      0.0103093        0.21545       -1.01256        1.10667          1.663      -0.621658        -1.7928        13.8745 
       2.92737      -0.152413     -0.0906615       0.248977      -0.944469        1.15359        1.81798      -0.559023       -1.69219        13.7493 
       2.89926      -0.218865      -0.170332       0.256041      -0.859858        1.19202        1.96598      -0.500016       -1.59287        13.6235 
       2.88868      -0.234074      -0.220421       0.236513      -0.761047        1.22111        2.10559      -0.444736       -1.49488        13.4972 
       2.89553      -0.193878       -0.23561       0.191513      -0.650999        1.24034        2.23562      -0.393367       -1.39833        13.3703 
       2.91873      -0.109319      -0.214121       0.123365       -0.53322        1.24954        2.35508      -0.346172       -1.30337         13.243 
       2.95624    -0.00363868      -0.157912      0.0354716      -0.411642        1.24886        2.46323      -0.303489       -1.21021        13.1151 
       3.00524      0.0940661     -0.0725013     -0.0678418      -0.290479        1.23876         2.5595      -0.265716       -1.11908        12.9869 
       3.06256         0.1568      0.0335642      -0.181495      -0.174026        1.21994        2.64351      -0.233276       -1.03026        12.8583 
       3.12541        0.16708       0.149524      -0.299831     -0.0664307        1.19323        2.71496      -0.206573      -0.944002        12.7295 
       3.19177       0.121734       0.263496      -0.416865      0.0284947        1.15955        2.77363      -0.185956      -0.860561        12.6004 
       3.26021      0.0327507       0.363762      -0.526632       0.107372        1.11987        2.81936      -0.171731      -0.780159        12.4712 
        3.3289     -0.0760531       0.440123      -0.623625       0.167257        1.07532        2.85212      -0.164205      -0.703034        12.3419 
       3.39475      -0.175574        0.48508      -0.703203       0.205632        1.02723        2.87213      -0.163732      -0.629459        12.2125 
       3.45332       -0.23934       0.494637      -0.761847       0.220479       0.977148        2.87979      -0.170709      -0.559745        12.0832 
       3.49949      -0.250628       0.468618      -0.797235       0.210459       0.926649        2.87562      -0.185524      -0.494207        11.9541 
       3.52871      -0.206902       0.410541      -0.808212       0.175105       0.877234        2.86019      -0.208484      -0.433126        11.8252 
       3.53754      -0.120432       0.327136      -0.794737       0.114945        0.83019        2.83399      -0.239757      -0.376716        11.6965 
       3.52383     -0.0149427       0.227612      -0.757874      0.0315043       0.786553        2.79744      -0.279372      -0.325123        11.5682 
       3.48648       0.080837       0.122669      -0.699728     -0.0727446       0.747096        2.75089      -0.327212      -0.278421        11.4403 
       3.42582       0.141014      0.0233224      -0.623288      -0.194415       0.712279        2.69458         -0.383      -0.236607        11.3127 
       3.34417       0.149618     -0.0603493      -0.532194       -0.32924       0.682184        2.62861      -0.446267      -0.199578        11.1854 
       3.24616       0.104968        -0.1203      -0.430502      -0.472178       0.656491        2.55287      -0.516342      -0.167125        11.0583 
       3.13834      0.0200742      -0.151315      -0.322538       -0.61763       0.634538        2.46716      -0.592383      -0.138952        10.9314 
       3.02826     -0.0809918      -0.151431      -0.212797      -0.759758       0.615463        2.37125      -0.673452      -0.114715        10.8046 
       2.92343      -0.169755      -0.121999      -0.105867      -0.892814       0.598344        2.26496      -0.758585     -0.0940627        10.6776 
       2.83058      -0.221171     -0.0674102    -0.00630641       -1.01145       0.582336        2.14831      -0.846865     -0.0766726        10.5506 
       2.75497      -0.220511     0.00546975      0.0814946       -1.11098       0.566773        2.02154      -0.937465     -0.0622785        10.4233 
       2.70013      -0.167409      0.0880987       0.153494        -1.1876       0.551232        1.88519       -1.02969     -0.0506884        10.2958 
        2.6678     -0.0759783       0.171191       0.206198        -1.2385       0.535561        1.74008       -1.12298     -0.0417907        10.1679 
       2.65818      0.0290438        0.24569       0.236875       -1.26196       0.519865         1.5873       -1.21691     -0.0355477        10.0398 
       2.67035       0.119055       0.303688       0.243763       -1.25734       0.504454        1.42815       -1.31118     -0.0319829        9.91132 
       2.70273       0.169406        0.33922       0.226222       -1.22501       0.489797        1.26415       -1.40554     -0.0311665        9.78265 
       2.75322       0.166122       0.348873         0.1848       -1.16637       0.476487        1.09694       -1.49984     -0.0332072        9.65377 
        2.8191       0.109703       0.332158       0.121198       -1.08376       0.465233       0.928285       -1.59401     -0.0382533        9.52476 
        2.8967      0.0149661        0.29158      0.0381502      -0.980462       0.456873       0.760112       -1.68805     -0.0464994         9.3957 
       2.98115     -0.0929905       0.232393     -0.0607421      -0.860558       0.452371       0.594467       -1.78206     -0.0581899        9.26667 
       3.06636      -0.185595       0.162005      -0.171184      -0.728826       0.452779       0.433497       -1.87623     -0.0736117        9.13779 
       3.14551      -0.238516      0.0891096      -0.288337      -0.590496       0.459148       0.279371       -1.97079     -0.0930723        9.00916 
       3.21167        -0.2382      0.0226541      -0.406974      -0.450977       0.472415       0.134188       -2.06594       -0.11687        8.88092 
       3.25847      -0.185482     -0.0292258      -0.521651       -0.31559       0.493296   -0.000112007       -2.16185      -0.145263        8.75315 
       3.28058     -0.0952971     -0.0601607      -0.626919      -0.189309       0.522189      -0.121827       -2.25857      -0.178448        8.62596 
       3.27427     0.00745025     -0.0663185      -0.717521     -0.0765205       0.559095       -0.22957         -2.356      -0.216533        8.49939 
       3.23831      0.0947377     -0.0469287      -0.788566        0.01923       0.603505      -0.322362       -2.45384      -0.259506        8.37347 
       3.17477       0.143122    -0.00446714      -0.835679      0.0954559       0.654325      -0.399713       -2.55154      -0.307204        8.24819 
       3.08919       0.140115      0.0556043      -0.855247       0.150808       0.709883      -0.461628       -2.64828      -0.359317        8.12346 
       2.98955      0.0874831       0.125562      -0.844765       0.184969       0.768085      -0.508507       -2.74308      -0.415423        7.99921 
       2.88453    0.000590274       0.196477      -0.803232       0.198418       0.826661      -0.540981       -2.83489      -0.475055         7.8753 
       2.78205      -0.095929       0.259386       -0.73144       0.192197       0.883397      -0.559755       -2.92269       -0.53776        7.75164 
       2.68847      -0.174956       0.306365      -0.632055       0.167749       0.936273      -0.565515       -3.00558      -0.603134        7.62814 
        2.6087      -0.214282       0.331401      -0.509498       0.126855       0.983522      -0.558914       -3.08277      -0.670825        7.50472 
       2.54653      -0.202632       0.331021      -0.369684      0.0715939        1.02364      -0.540568       -3.15359      -0.740535        7.38133 
       2.50472      -0.142736       0.304663      -0.219695      0.0042752        1.05543      -0.511056        -3.2175      -0.812016        7.25792 
       2.48485      -0.050613       0.254775     -0.0674301     -0.0726668        1.07803      -0.470886       -3.27406      -0.885083        7.13449 
       2.48687      0.0487504       0.186604      0.0787771      -0.156802        1.09099      -0.420455       -3.32304      -0.959628        7.01104 
       2.50907       0.128185       0.107646       0.210609       -0.24579        1.09427       -0.36004       -3.36436       -1.03562        6.88759 
       2.54862        0.16578      0.0267662       0.320304      -0.337371        1.08821      -0.289846       -3.39807        -1.1131         6.7642 
        2.6027       0.150949     -0.0468835       0.401241       -0.42929        1.07336      -0.210104       -3.42429        -1.1921        6.64093 
       2.66947      0.0873894      -0.104969       0.448439      -0.519234        1.05039      -0.121157       -3.44315       -1.27267        6.51783 
       2.74805    -0.00791067      -0.140872        0.45884      -0.604898        1.02004     -0.0234603       -3.45479       -1.35483        6.39496 
       2.83751      -0.109376      -0.150286       0.431356       -0.68417       0.983228      0.0825011       -3.45939       -1.43861        6.27236 
       2.93575      -0.189891       -0.13155       0.366797      -0.755327       0.941159       0.196303       -3.45724       -1.52411         6.1501 
       3.03923      -0.228179      -0.085818       0.267807      -0.817099       0.895296       0.317596       -3.44878       -1.61145        6.02828 
       3.14399      -0.214507     -0.0170494       0.138848      -0.868585       0.847237       0.446024       -3.43449        -1.7008        5.90699 
       3.24678      -0.153211      0.0682528     -0.0138684      -0.909114       0.798543       0.581116       -3.41483       -1.79229        5.78631 
       3.34543     -0.0614821       0.161685      -0.182674      -0.938209       0.750667        0.72225       -3.39024       -1.88601        5.66633 
        3.4381      0.0352492       0.253924      -0.358951      -0.955684       0.705003       0.868719       -3.36112       -1.98205        5.54711 
       3.52217       0.110153       0.335827      -0.533731      -0.961766       0.662957        1.01981       -3.32794       -2.08049        5.42874 
       3.59425       0.142298        0.39941      -0.698181      -0.957081       0.625921        1.17481       -3.29119       -2.18145        5.31129 
       3.65127       0.122447       0.438555      -0.843945      -0.942488       0.595124         1.3329       -3.25135       -2.28498        5.19483 
       3.69181      0.0556896       0.449499      -0.963412      -0.918873       0.571455        1.49306       -3.20876       -2.39109        5.07942 
       3.71651     -0.0399038       0.431187        -1.0501      -0.887075       0.555409        1.65403       -3.16363       -2.49969        4.96507 
       3.72708       -0.13828       0.385497       -1.09911      -0.847975       0.547178        1.81442        -3.1161       -2.61063         4.8518 
       3.72491      -0.212607       0.317204       -1.10762      -0.802645       0.546796        1.97281       -3.06628       -2.72376        4.73961 
       3.71052      -0.242623       0.233542       -1.07508       -0.75239       0.554209        2.12782       -3.01432       -2.83892         4.6285 
       3.68405      -0.220105       0.143376        -1.0032      -0.698653        0.56922         2.2781       -2.96036       -2.95596        4.51849 
       3.64601      -0.151048       0.056169       -0.89577      -0.642877       0.591419        2.42228       -2.90453        -3.0747        4.40955 
       3.59729     -0.0540256     -0.0190332      -0.758426      -0.586464       0.620188        2.55895       -2.84689       -3.19492         4.3017 
       3.53871      0.0448065     -0.0745039      -0.598428      -0.530798       0.654767        2.68674       -2.78748        -3.3164         4.1949 
       3.47091       0.118824      -0.104656      -0.424259      -0.477209       0.694276        2.80435       -2.72638        -3.4389        4.08914 
       3.39529        0.14824      -0.106734      -0.245048      -0.426833       0.737638        2.91046       -2.66355       -3.56215        3.98439 
       3.31499       0.125571     -0.0812237     -0.0699423      -0.380458       0.783497        3.00369        -2.5989       -3.68581        3.88061 
         3.235       0.057662     -0.0317883      0.0923859      -0.338511       0.830252         3.0826        -2.5322       -3.80948        3.77771 
        3.1611     -0.0362727      0.0352589       0.234072      -0.301189       0.876201         3.1458       -2.46319       -3.93274        3.67563 
       3.09859      -0.130005       0.111808       0.348299      -0.268642       0.919737         3.1921       -2.39166       -4.05517         3.5743 
       3.05135      -0.197514       0.188943       0.429542      -0.241089       0.959479         3.2206       -2.31753       -4.17643        3.47366 
       3.02166      -0.220095        0.25794       0.473824       -0.21887       0.994343        3.23073       -2.24082       -4.29626        3.37367 
       3.01037      -0.191439       0.311186       0.478948      -0.202415        1.02354        3.22223        -2.1617       -4.41445        3.27434 
       3.01736      -0.119308        0.34295       0.444672      -0.192182        1.04656        3.19515       -2.08045       -4.53086        3.17567 
       3.04211     -0.0233848       0.349926       0.372795      -0.188579         1.0631        3.14978        -1.9974       -4.64537        3.07768 
       3.08395      0.0701069       0.331559       0.267086      -0.191915        1.07307        3.08663       -1.91295       -4.75791        2.98039 
       3.14177       0.135512       0.290131       0.133051      -0.202423        1.07658        3.00646       -1.82757       -4.86843        2.88385 
       3.21334       0.154668       0.230591     -0.0224577      -0.220328        1.07405         2.9103       -1.74182       -4.97696        2.78811 
       3.29482       0.121805       0.160074       -0.19167      -0.245892        1.06622         2.7995       -1.65639       -5.08358        2.69325 
       3.38098      0.0451563      0.0870895      -0.366276      -0.279353        1.05409        2.67566       -1.57207       -5.18845        2.59936 
       3.46623     -0.0551875      0.0204742      -0.537738       -0.32078         1.0388        2.54055       -1.48966       -5.29172        2.50655 
       3.54541      -0.152651      -0.031671      -0.697632      -0.369938        1.02148          2.396       -1.40995       -5.39355        2.41491 
         3.614      -0.221371     -0.0628887      -0.838069      -0.426258        1.00322        2.24381       -1.33366       -5.49407        2.32453 
       3.66786      -0.243232     -0.0690564      -0.952131      -0.488852       0.985037        2.08584       -1.26145       -5.59339        2.23548 
       3.70353      -0.212756      -0.048874        -1.0342      -0.556491       0.967799        1.92383        -1.1939       -5.69156        2.14784 
        3.7188      -0.138533    -0.00408128        -1.0802      -0.627558       0.952174        1.75945       -1.13146       -5.78859        2.06164 
       3.71266     -0.0408813      0.0607136       -1.08777      -0.700084       0.938583        1.59419       -1.07445       -5.88442        1.97693 
       3.68486      0.0536433       0.138585       -1.05651       -0.77187       0.927254        1.42944       -1.02307       -5.97894        1.89369 
       3.63566       0.119452       0.221047      -0.987957      -0.840567       0.918228        1.26646      -0.977435         -6.072        1.81194 
       3.56675       0.138955       0.298861      -0.885463      -0.903649       0.911276        1.10631      -0.937511       -6.16337        1.73164 
       3.48219       0.107414        0.36293      -0.753846      -0.958382       0.905806       0.949781       -0.90306       -6.25274        1.65273 
       3.38809      0.0341961       0.405317       -0.59921       -1.00197       0.900926       0.797418      -0.873678       -6.33969        1.57513 
       3.29096     -0.0599354       0.420318      -0.428833       -1.03185       0.895656       0.649664      -0.848901        -6.4238        1.49874 
       3.19592      -0.148633       0.405299      -0.251023       -1.04604       0.889149       0.507025      -0.828315        -6.5047        1.42349 
       3.10597      -0.207212       0.361088     -0.0747739       -1.04329       0.880808       0.370143      -0.811616       -6.58206        1.34931 
       3.02227      -0.219343       0.291865      0.0907554       -1.02311       0.870275       0.239775      -0.798597       -6.65566        1.27617 
       2.94503      -0.181429       0.204622       0.236849      -0.985682       0.857352       0.116719      -0.789106       -6.72528        1.20404 
       2.87429      -0.103519       0.108332       0.355811      -0.931772       0.841926     0.00175023      -0.783002       -6.79075        1.13288 
       2.81011    -0.00655658      0.0129538       0.441422      -0.862663        0.82395      -0.104407      -0.780143       -6.85191        1.06269 
       2.75239      0.0832985     -0.0715952       0.489252      -0.780157       0.803462      -0.201068      -0.780402        -6.9086       0.993451 
       2.70057       0.141758      -0.136475       0.496872      -0.686551       0.780617      -0.287566      -0.783679        -6.9607       0.925144 
       2.65382       0.153031      -0.174896       0.464021      -0.584534        0.75566      -0.363283       -0.78989       -7.00811       0.857767 
       2.61189       0.114187      -0.182934       0.392722      -0.477011       0.728832      -0.427717      -0.798923       -7.05073       0.791314 
       2.57584      0.0360186      -0.160042       0.287262      -0.366921       0.700293      -0.480553      -0.810591       -7.08842       0.725762 
       2.54808     -0.0598984      -0.109111       0.153962      -0.257146       0.670113      -0.521659      -0.824636         -7.121       0.661083 
       2.53163      -0.147138     -0.0360555    0.000715873      -0.150527       0.638363      -0.551025      -0.840777       -7.14833       0.597241 
       2.52909      -0.201707      0.0509396      -0.163588     -0.0499143       0.605231      -0.568668      -0.858773       -7.17025       0.534212 
       2.54197      -0.208631       0.142388      -0.329651      0.0418288       0.571094       -0.57457      -0.878469        -7.1867       0.471986 
       2.57062      -0.166044       0.228532      -0.488305       0.121892       0.536535      -0.568668      -0.899803       -7.19766       0.410573 
       2.61443      -0.085672        0.30036      -0.630985       0.187632       0.502304      -0.550868      -0.922795       -7.20317       0.349997 
        2.6722      0.0103826        0.35053      -0.750161       0.236698       0.469273      -0.521082      -0.947526       -7.20333       0.290294 
       2.74229      0.0956698       0.374129      -0.839732       0.267123       0.438395      -0.479237      -0.974127       -7.19825        0.23151 
        2.8225       0.146581       0.369207      -0.895364       0.277382       0.410697      -0.425279       -1.00278       -7.18811       0.173703 
       2.90979       0.148751       0.337005      -0.914757       0.266415       0.387283      -0.359154       -1.03373        -7.1731       0.116941 
       2.99995       0.100948       0.281846      -0.897801       0.233629       0.369337      -0.280791        -1.0673       -7.15351      0.0613069 
        3.0876      0.0154246       0.210658      -0.846557       0.178943       0.358085      -0.190121       -1.10386       -7.12963     0.00689712 
       3.16676     -0.0853512       0.132133      -0.765044       0.102884       0.354692     -0.0871349       -1.14381       -7.10179     -0.0461878 
       3.23196      -0.174692      0.0556563      -0.658851     0.00672751       0.360108      0.0280023       -1.18748       -7.07029      -0.097856 
       3.27933      -0.228843    -0.00985422      -0.534668      -0.107382       0.374914       0.154853       -1.23508        -7.0354      -0.148037 
       3.30695      -0.233396     -0.0569573      -0.399846      -0.236436       0.399262       0.292666       -1.28665       -6.99725      -0.196687 
       3.31451       -0.18723      -0.080454      -0.262024      -0.376682       0.432896       0.440403       -1.34208       -6.95594      -0.243786 
        3.3028      -0.102861     -0.0778859      -0.128774      -0.523802       0.475214       0.596795       -1.40113       -6.91151      -0.289334 
       3.27369    -0.00303678     -0.0497938    -0.00718126      -0.673047       0.525278       0.760345       -1.46347       -6.86393      -0.333349 
        3.2306      0.0854781    0.000294224      0.0965951      -0.819334       0.581787       0.929318        -1.5286       -6.81311      -0.375871 
       3.17889         0.1392      0.0662169        0.17769      -0.957372       0.643083        1.10174       -1.59591       -6.75888      -0.416967 
       3.12551       0.144269       0.139895       0.232739       -1.08189       0.707221        1.27543       -1.66463       -6.70103       -0.45672 
       3.07824       0.100129        0.21232       0.259928       -1.18791       0.772122        1.44815       -1.73396       -6.63929      -0.495227 
       3.04462       0.019565       0.274674       0.258927        -1.2711       0.835746         1.6177       -1.80313       -6.57345      -0.532575 
       3.03108     -0.0748714       0.319405       0.230755       -1.32799       0.896241        1.78204       -1.87146       -6.50333      -0.568838 
       3.04225      -0.157069       0.341137        0.17762       -1.35624       0.952076        1.93937       -1.93839       -6.42885      -0.604063 
       3.08066      -0.204506       0.337313       0.102718       -1.35474        1.00212        2.08822       -2.00358       -6.35003      -0.638266 
       3.14661      -0.204387       0.308486      0.0100387       -1.32369        1.04568        2.22744       -2.06686       -6.26699      -0.671432 
       3.23823      -0.157118       0.258253     -0.0958491       -1.26457         1.0825        2.35625       -2.12824       -6.17999      -0.703512 
       3.35166     -0.0761815       0.192847      -0.210025       -1.18008        1.11275        2.47416       -2.18793       -6.08936      -0.734427 
       3.48107       0.015552       0.120446      -0.327461       -1.07404        1.13702        2.58103       -2.24628       -5.99552      -0.764069 
       3.61863      0.0920545      0.0502789      -0.443282      -0.951223        1.15624        2.67703        -2.3038       -5.89901      -0.792307 
       3.75451       0.131248    -0.00839883      -0.552989      -0.817197        1.17169        2.76257       -2.36115       -5.80042      -0.818983 
       3.87729       0.121075     -0.0473915      -0.652607      -0.678051        1.18485        2.83831       -2.41905        -5.7004      -0.843928 
       3.97524      0.0629202     -0.0606302      -0.738698      -0.540007        1.19723        2.90496       -2.47822        -5.5996      -0.866972 
       4.03835     -0.0285579     -0.0451113      -0.808229      -0.408924        1.21006        2.96308       -2.53922       -5.49856      -0.887975 
       4.06062      -0.129192     -0.0015214      -0.858415      -0.289806        1.22401        3.01287        -2.6023       -5.39768      -0.906849 
        4.0414      -0.211744      0.0656555      -0.886671      -0.186457        1.23901        3.05404       -2.66731       -5.29712      -0.923577 
         3.985      -0.253344       0.148655      -0.890798      -0.101409        1.25429        3.08584       -2.73374       -5.19684      -0.938207 
