       1.150761696   -0.0003655652408                 -0
       1.150761696    0.0003655652408    0.0004206784765
       1.075002377   -0.0001556241816   -0.0001672963651
       1.075002377    0.0001556241816                  0
       1.057843669    -0.001129258243                 -0
       1.057843669     0.001129258243     0.001194578683
       1.429714119   -1.444360181e-05   -2.065022144e-05
       1.429714119    1.444360181e-05                  0
       1.087242869   -7.017595048e-05   -7.629830173e-05
       1.087242869    7.017595048e-05                  0
       1.085430195    5.015633034e-05    5.444119541e-05
       1.085430195   -5.015633034e-05                 -0
        1.35038904    0.0001342881895    0.0001813412992
        1.35038904   -0.0001342881895                 -0
       1.010809199    -0.001325309006                 -0
       1.010809199     0.001325309006     0.001339634535
        1.07382671      -0.0010948816                 -0
        1.07382671       0.0010948816     0.001175713107
       1.284958921    -0.001481582753                 -0
       1.284958921     0.001481582753     0.001903772975
       1.211449937    0.0009643304191     0.001168238026
       1.211449937   -0.0009643304191                 -0
      0.9925311549   -0.0003374549627                 -0
      0.9925311549    0.0003374549627    0.0003349345638
       1.006956735    2.689129472e-05                  0
       1.006956735   -2.689129472e-05   -2.707837033e-05
        1.65459945    0.0001401430065    0.0002318805414
        1.65459945   -0.0001401430065                 -0
       1.180147689   -4.303030753e-05                 -0
       1.180147689    4.303030753e-05      5.0782118e-05
       1.476138694    -0.001164283445                 -0
       1.476138694     0.001164283445     0.001718643845
       1.009098911    -0.001035968657                 -0
       1.009098911     0.001035968657     0.001045394844
       1.137560938   -6.952312416e-06   -7.908679034e-06
       1.137560938    6.952312416e-06                  0
       1.283089944    0.0001443902917    0.0001852657313
       1.283089944   -0.0001443902917                 -0
       1.174701901   -0.0001683728428                 -0
       1.174701901    0.0001683728428    0.0001977878984
       1.184213375    0.0009007326214     0.001066659618
       1.184213375   -0.0009007326214                 -0
       1.151777895   -0.0004655131851                 -0
       1.151777895    0.0004655131851    0.0005361677964
       1.278865786    0.0008831543982     0.001129435943
       1.278865786   -0.0008831543982                 -0
       1.276192413    -0.001465075218                 -0
       1.276192413     0.001465075218     0.001869717879
       1.459719214   -0.0001017539568                 -0
       1.459719214    0.0001017539568    0.0001485322058
       1.964151082    -0.001054721188                 -0
       1.964151082     0.001054721188     0.002071631762
      0.8459467349    0.0006719934424    0.0005684706584
      0.8459467349   -0.0006719934424                 -0
       1.395926514   -0.0007404269991                 -0
       1.395926514    0.0007404269991      0.00103358168
        1.19671081     0.001050702109     0.001257386572
        1.19671081    -0.001050702109                 -0
      0.9756260025    0.0007919473469    0.0007726444242
      0.9756260025   -0.0007919473469                 -0
       1.253827025    0.0009058065976     0.001135724792
       1.253827025   -0.0009058065976                 -0
       1.201251046   -8.949659795e-05   -0.0001075078819
       1.201251046    8.949659795e-05                  0
       1.203040874     0.000896955942      0.00107907466
       1.203040874    -0.000896955942                 -0
       1.097891115   -0.0006109128243                 -0
       1.097891115    0.0006109128243    0.0006707157619
       1.130078632   -0.0009244601378                 -0
       1.130078632    0.0009244601378     0.001044712648
       1.032944715    0.0007612451877    0.0007863241934
       1.032944715   -0.0007612451877                 -0
       1.272624557    1.322361666e-06    1.682869929e-06
       1.272624557   -1.322361666e-06                 -0
       1.452128256   -0.0001503697288                 -0
       1.452128256    0.0001503697288    0.0002183561321
       1.168157667      0.00101180421     0.001181946846
       1.168157667     -0.00101180421                 -0
       1.836979729      0.00106839529     0.001962620491
       1.836979729     -0.00106839529                 -0
       1.325742382    0.0001054575324    0.0001398095202
       1.325742382   -0.0001054575324                 -0
       1.056898544    0.0007656640821    0.0008092292538
       1.056898544   -0.0007656640821                 -0
       1.171742033    0.0005093134542    0.0005967839822
       1.171742033   -0.0005093134542                 -0
       1.319841255   -0.0005674156603                 -0
       1.319841255    0.0005674156603    0.0007488985974
       1.139312248    -0.000779869298                 -0
       1.139312248     0.000779869298    0.0008885146429
       1.087924203   -0.0002078737363   -0.0002261508689
       1.087924203    0.0002078737363                  0
       1.525736756    -0.001461210657                 -0
       1.525736756     0.001461210657     0.002229422807
      0.8149053109   -0.0004854141887                 -0
      0.8149053109    0.0004854141887    0.0003955666003
       1.656636406    0.0009189160092     0.001522309715
       1.656636406   -0.0009189160092                 -0
       1.505776095     0.001640475392      0.00247018863
       1.505776095    -0.001640475392                 -0
       1.269371173   -0.0009306491411                 -0
       1.269371173    0.0009306491411     0.001181339192
       1.274815776    0.0004945163913    0.0006304172968
       1.274815776   -0.0004945163913                 -0
       1.680588433    0.0009509134125     0.001598094081
       1.680588433   -0.0009509134125                 -0
        1.31913297    0.0004910672799    0.0006477830395
        1.31913297   -0.0004910672799                 -0
       1.557253297      -0.0017084734                 -0
       1.557253297       0.0017084734     0.002660525836
       1.188834552    0.0002680164123    0.0003186271714
       1.188834552   -0.0002680164123                 -0
       1.082127473    0.0005712509668     0.000618166365
       1.082127473   -0.0005712509668                 -0
       1.136402237    0.0005249870211    0.0005965964253
       1.136402237   -0.0005249870211                 -0
       1.444057164   -0.0001816635725                 -0
       1.444057164    0.0001816635725    0.0002623325834
       1.023329867     0.002255083603     0.002307694403
       1.023329867    -0.002255083603                 -0
       1.175641091   -0.0004540202138                 -0
       1.175641091    0.0004540202138    0.0005337648193
       1.477784998   -0.0004517991564                 -0
       1.477784998    0.0004517991564    0.0006676620156
       1.689062881    -0.001269904342                 -0
       1.689062881     0.001269904342     0.002144948287
       1.369926383   -0.0003384881307                 -0
       1.369926383    0.0003384881307    0.0004637038207
       1.145842722   -0.0003217674023                 -0
       1.145842722    0.0003217674023     0.000368694836
      0.9673669031    0.0005634148704    0.0005450288983
      0.9673669031   -0.0005634148704                 -0
       1.176551546    0.0001210746426    0.0001424505579
       1.176551546   -0.0001210746426                 -0
       1.220951083     0.001531474151     0.001869855023
       1.220951083    -0.001531474151                 -0
       1.035058607     0.000615793965    0.0006373828435
       1.035058607    -0.000615793965                 -0
       1.332054101   -0.0009468388374                 -0
       1.332054101    0.0009468388374     0.001261240557
       1.185396048    -0.000663533914                 -0
       1.185396048     0.000663533914    0.0007865504791
       2.257304755    -0.002108615796                 -0
       2.257304755     0.002108615796     0.004759788464
      0.9337159553   -3.431034505e-05                 -0
      0.9337159553    3.431034505e-05    3.203611661e-05
       1.099531683   -0.0003060226538                 -0
       1.099531683    0.0003060226538    0.0003364816035
       1.251050386   -0.0002085797943                 -0
       1.251050386    0.0002085797943    0.0002609438322
        1.04570033     -0.00105736729                 -0
        1.04570033      0.00105736729     0.001105689324
      0.9619334304     0.001247905307     0.001200401833
      0.9619334304    -0.001247905307                 -0
       1.095503072   -0.0001342671173                 -0
       1.095503072    0.0001342671173    0.0001470900395
