       1.061984078    -0.000991637984                 -0
       1.061984078     0.000991637984      0.00105310375
       1.081617504    0.0002034072511    0.0002200088432
       1.081617504   -0.0002034072511                 -0
       1.159036439    0.0003835304966    0.0004445258212
       1.159036439   -0.0003835304966                 -0
       1.532948467   -0.0003791035923                 -0
       1.532948467    0.0003791035923    0.0005811462708
       1.218227359     0.001889088267      0.00230133901
       1.218227359    -0.001889088267                 -0
        1.27698035   -0.0002824853461                 -0
        1.27698035    0.0002824853461    0.0003607282359
       1.061300814     0.001359672296     0.001443021314
       1.061300814    -0.001359672296                 -0
       1.219300458    0.0008099568512    0.0009875807599
       1.219300458   -0.0008099568512                 -0
      0.9847140142   -5.957885598e-05                 -0
      0.9847140142    5.957885598e-05    5.866813443e-05
        1.58170599   -0.0007571737169                 -0
        1.58170599    0.0007571737169     0.001197626203
      0.9646422748     0.001050040163     0.001012913132
      0.9646422748    -0.001050040163                 -0
       1.165891489    0.0005132124353    0.0005983500102
       1.165891489   -0.0005132124353                 -0
       1.098822253   -0.0006237463828                 -0
       1.098822253    0.0006237463828    0.0006853864055
       1.067179874    -0.001560800486                 -0
       1.067179874     0.001560800486     0.001665654867
       1.129984687     0.000654107498    0.0007391314563
       1.129984687    -0.000654107498                 -0
       1.064108042   -0.0003169173374                 -0
       1.064108042    0.0003169173374    0.0003372342874
       1.274495453     0.002110707776     0.002690087462
       1.274495453    -0.002110707776                 -0
       1.147915794    0.0006312150444     0.000724581719
       1.147915794   -0.0006312150444                 -0
       1.228137953    -0.001034562564    -0.001270585549
       1.228137953     0.001034562564                  0
       1.122312465    -0.001053945998                 -0
       1.122312465     0.001053945998     0.001182856731
       1.466398833   -0.0003131101755                 -0
       1.466398833    0.0003131101755    0.0004591443959
       1.019796123    0.0008508894912    0.0008677338046
       1.019796123   -0.0008508894912                 -0
       1.083690473    -0.000848975415                 -0
       1.083690473     0.000848975415    0.0009200265694
       1.137745622   -0.0007125700337                 -0
       1.137745622    0.0007125700337    0.0008107234359
       1.416742766   -0.0002380986946                 -0
       1.416742766    0.0002380986946    0.0003373246033
       1.195765529   -0.0003845456234                 -0
       1.195765529    0.0003845456234    0.0004598264008
       1.192563232    0.0008230602248     0.000981551362
       1.192563232   -0.0008230602248                 -0
       1.575812992    0.0007986310758     0.001258493225
       1.575812992   -0.0007986310758                 -0
       1.505198851    -0.001806116304                 -0
       1.505198851     0.001806116304     0.002718564185
       1.180724861    0.0002506537813    0.0002959531512
       1.180724861   -0.0002506537813                 -0
       1.178028792     0.001787977904                  0
       1.178028792    -0.001787977904     -0.00210628945
        1.02247724     0.000564498198    0.0005771865595
        1.02247724    -0.000564498198                 -0
       1.288798097    0.0006767032786    0.0008721338975
       1.288798097   -0.0006767032786                 -0
       1.093896314    1.453795806e-05    1.590301873e-05
       1.093896314   -1.453795806e-05                 -0
       1.116475004    0.0002957546494    0.0003302026735
       1.116475004   -0.0002957546494                 -0
       1.349994296   -0.0009846490303                 -0
       1.349994296    0.0009846490303     0.001329270574
